MR;Reference;Hypothesis;Incorrect Number;Incorrect Named Entity;Incorrect Word;Context Error;Not checkable;Other;Fluency
name[The Cricketers], eatType[restaurant], customer rating[3 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];The Cricketers is a kid friendly restaurant that is located near Crowne Plaza Hotel. It has a 3 out of 5 customer rating.;The Cricketers is a children friendly restaurant near Crowne Plaza Hotel. It has a customer rating of 3 out of 5.
name[Green Man], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian pub which is child friendly.;Green Man is a family friendly pub near Express by Holiday Inn in the riverside area. It serves Italian food.
name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood is a family friendly pub on the riverside near the Raja Indian Cuisine offering Indian food.;Wildwood is a family friendly pub on the riverside near the Raja Indian Cuisine offering Indian food.
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Café Sicilia];The Cricketers is a children friendly coffee shop near Café Sicilia with a high customer rating.;The Cricketers is a coffee shop near Café Sicilia. It is child friendly and has a high customer rating.
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Express by Holiday Inn];A kid friendly coffee shop is located near Express by Holiday Inn. It's called The Cricketers and is highly rated.;The Cricketers is a coffee shop near the Express by Holiday Inn. It is children friendly and has a high customer rating.
name[Zizzi], eatType[coffee shop], area[riverside];The Zizzi is a coffee shop along the river.;Zizzi is a coffee shop in the riverside area. It has a high customer rating.
name[Giraffe], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Children friendly restaurant Giraffe that serves French food can be found at riverside near Raja Indian Cuisine.;Children friendly restaurant Giraffe that serves French food can be found at riverside near Raja Indian Cuisine.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge];The Cricketers is a family friendly restaurant serving cheap English food in the riverside area situated near Café Rouge;The Cricketers is a cheap, family friendly restaurant located near Café Rouge.
name[Blue Spice], eatType[pub], customer rating[average], near[Crowne Plaza Hotel];Crowne Plaza Hotel has a pub nearby with an average customer rating called Blue Spice.;Crowne Plaza Hotel has a pub nearby with an average customer rating called Blue Spice.
name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[All Bar One];The Strada is a coffee shop near All Bar One that has a customer rating of 1 out of 5.;Strada is a coffee shop near All Bar One. It has a customer rating of 1 out of 5.
name[Giraffe], eatType[pub], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Giraffe,  a child-friendly, English pub, is  located in riverside area, near Rainbow Vegetarian Café.;The Giraffe,  a child-friendly, English pub, is  located in riverside area, near Rainbow Vegetarian Café.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];In the riverside area near Raja Indian Cuisine is, The Waterman. A restaurant serving Indian food. A not so family friendly restaurant with meals less than £20.;In the riverside area near Raja Indian Cuisine is, The Waterman. A restaurant serving Indian food. A not so family friendly restaurant with meals less than £20.
name[Green Man], eatType[pub], customer rating[3 out of 5], near[All Bar One];If you're looking for a great place to eat, try Green Man, a pub near All Bar One with a customer rating of 3 out of 5 stars.;If you're looking for a great place to eat, try Green Man, a pub near All Bar One with a customer rating of 3 out of 5 stars.
name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];There is a 5 out of 5 customer rated child friendly restaurant located near a Crowne Plaza Hotel called The Cricketers.;The Cricketers is a family friendly restaurant near Crowne Plaza Hotel. It has a customer rating of 5 out of 5.
name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[yes], near[Crowne Plaza Hotel];There is a 5 out of 5 customer rated child friendly restaurant located near a Crowne Plaza Hotel called The Cricketers.;There is a 5 out of 5 customer rated child friendly restaurant located near a Crowne Plaza Hotel called The Cricketers.
name[The Punter], eatType[pub], food[Chinese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Punter is a moderately priced kid friendly Chinese pub in they city centre near Raja Indian Cuisine.;The Punter is a pub that serves Chinese food in the moderate price range. It is located in the city centre near Raja Indian Cuisine and is kid friendly.
name[The Mill], eatType[restaurant], food[English], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Mill is a child friendly restaurant near to Raja Indian Cuisine in the riverside area. They serve English food. The price range is high;The Mill is a high priced restaurant that serves English food. It is located in the riverside area near Raja Indian Cuisine and is child friendly.
name[Green Man], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian restaurant which is child friendly.;Green Man is a restaurant that serves Italian food. It is located in the riverside area near Express by Holiday Inn. It is kid friendly.
name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood is a family oriented pub that serves Italian food. It is located Near Raja Indian Cuisine in City Centre.;Wildwood is a family-friendly Italian pub located in the city centre near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Wrestlers, located in the city centre, near Raja Indian Cuisine, is a Japanese pub and pub. It is children friendly with a price range of more than £30.;The Wrestlers is a children friendly Japanese pub in the city centre near Raja Indian Cuisine. It has a price range of more than £30.
name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café];The Vaults is a poorly-rated Italian pub in the city centre near Rainbow Vegetarian Café.  It is cheap and family-friendly.;The Vaults is a family - friendly Italian pub located in the city centre near the Rainbow Vegetarian Café. It has a low customer rating and the price range is less than £20.
name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Wildwood is a restaurant located in riverside area near Raja Indian Cuisine. It serves Italian food and It is not family-friendly.;The Wildwood is an Italian restaurant located in the riverside area near Raja Indian Cuisine. It is not family-friendly.
name[Giraffe], eatType[restaurant], food[French], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Giraffe, a family-friendly restaurant in the city centre serving French food is located near Raja Indian Cuisine.;Giraffe is a family-friendly French restaurant located in the city centre near Raja Indian Cuisine.
name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Serving Japanese food in it's pub, The Vaults, is not family-friendly.  It has a price range of less than £20 and an average customer rating. and is located in the riverside area near Raja Indian Cuisine.;The Vaults is a Japanese pub located in the riverside area near Raja Indian Cuisine. It is not family-friendly, has an average customer rating and has a price range of less than £20.
name[The Cricketers], eatType[coffee shop], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel];The Cricketers, a highly rated coffee shop near Crowne Plaza Hotel, is not family-friendly.;The Cricketers is a coffee shop near Crowne Plaza Hotel. It has a customer rating of 5 out of 5 and is not family-friendly.
name[Blue Spice], eatType[pub], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];Blue Spice is a family friendly Chinese pub in Riverside near the Rainbow Vegetarian Café.;Blue Spice is a pub that serves Chinese food. It is located in the riverside area near Rainbow Vegetarian Café and is kid friendly.
name[Zizzi], eatType[pub], customer rating[high], near[Burger King];Near Burger King is a highly rated pub called Zizzi.;Zizzi is a pub near Burger King with a high customer rating.
name[Blue Spice], eatType[restaurant], food[Chinese], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];Blue Spice is a family friendly Chinese restaurant in Riverside near the Rainbow Vegetarian Café.;Blue Spice is a Chinese restaurant located in the riverside area near Rainbow Vegetarian Café. It is children friendly.
name[The Cricketers], eatType[coffee shop], customer rating[low], familyFriendly[yes], near[Ranch];The Cricketers is a low rated but family friendly coffee shop near Ranch.;The Cricketers is a family friendly coffee shop near Ranch. It has a low customer rating.
